token_id,num_sales,nft_name,nft_description,nft_image,collection_name,collection_description,collection_image,fees_seller,fees_opensea,fees_seller_usd,fees_opensea_usd,payout_collection_address,tx_timestamp,price,gain,usd_price,usd_gain,token,to_eth,to_usd,from_account,to_account,seller_account,winner_account,contract_address,created_date,chain,token_type,asset_contract_type,asset_type
4890150,1,13973230,22141011,12173599,18099046,16807901,24319010,0.0,0.225,0.0,0.1927854,5106374,2023-04-29T18:39:04,9.0,8.775,7.711416,7.518630600000001,MATIC,0.00047446,0.856824,721661,2126811,960238,721661,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
8143481,4,5289617,24381984,21393347,17610952,5103687,4853658,0.00345,0.001725,6.230562000000001,3.1152810000000004,5418943,2023-04-29T18:38:59,0.069,0.063825,124.61124,115.26539700000002,ETH,1.0,1805.96,867254,2126811,5053926,867254,4732099,2023-01-07T16:31:49.916921,ethereum,ERC721,non-fungible,simple
7252665,4,8949214,12971191,52239,19310635,925701,22926670,0.29637,0.2225,535.2323652,401.82610000000005,2648020,2023-04-29T18:38:59,8.9,8.38113,16073.044000000002,15135.985534800002,ETH,1.0,1805.96,4328165,2375860,5724620,4328165,5515016,2023-01-06T10:50:36.894757,ethereum,ERC721,non-fungible,simple
4575855,20,18561180,20902341,8390773,5556916,7377163,684373,0.006,0.003,10.83024,5.41512,1691644,2023-04-29T18:38:59,0.12,0.1109999999999999,216.6048,200.35944,WETH,1.0,1805.04,1727950,2985804,1727950,4603860,6403596,2022-02-25T20:31:08.837213,ethereum,ERC721,non-fungible,simple
10047320,1,22527464,22141011,5382657,18099046,16807901,24319010,0.0,0.225,0.0,0.1927854,5106374,2023-04-29T18:38:46,9.0,8.775,7.711416,7.518630600000001,MATIC,0.00047446,0.856824,721661,2126811,960238,721661,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
4603707,3,5662566,5590364,9791235,24707895,27432729,13225280,0.1109024999999999,0.616125,0.09502392366,0.5279106870000001,3874356,2023-04-29T18:38:44,24.645,23.9179725,21.11642748,20.49349286934,MATIC,0.00047446,0.856824,5718630,5001048,1694877,5718630,5397647,2023-04-27T18:13:06.185695,matic,ERC721,non-fungible,simple
4286435,3,7358754,22381642,11735418,4072251,20782968,14059494,0.00022,0.00011,0.3971088,0.1985544,6201715,2023-04-29T18:38:40,0.0044,0.00407,7.942176,7.346512800000001,WETH,1.0,1805.04,3309877,2126811,3309877,2661460,1732833,2022-08-16T17:06:46.941042,optimism,ERC721,non-fungible,simple
9851317,4,8488417,22381642,5852479,4072251,20782968,14059494,0.00022,0.00011,0.3971088,0.1985544,6201715,2023-04-29T18:38:40,0.0044,0.00407,7.942176,7.346512800000001,WETH,1.0,1805.04,3309877,2126811,3309877,2661460,1732833,2022-08-16T17:06:46.941042,optimism,ERC721,non-fungible,simple
2349099,4,20735126,22381642,17457898,4072251,20782968,14059494,0.000221,0.0001105,0.3989138400000001,0.19945692,6201715,2023-04-29T18:38:40,0.00442,0.0040885,7.978276800000001,7.37990604,WETH,1.0,1805.04,3309877,2126811,3309877,677614,1732833,2022-08-16T17:06:46.941042,optimism,ERC721,non-fungible,simple
8182808,3,30171218,22381642,20516069,4072251,20782968,14059494,0.000221,0.0001105,0.3989138400000001,0.19945692,6201715,2023-04-29T18:38:40,0.00442,0.0040885,7.978276800000001,7.37990604,WETH,1.0,1805.04,3309877,2126811,3309877,677614,1732833,2022-08-16T17:06:46.941042,optimism,ERC721,non-fungible,simple
675356,3,13195362,22381642,22315919,4072251,20782968,14059494,0.000221,0.0001105,0.3989138400000001,0.19945692,6201715,2023-04-29T18:38:40,0.00442,0.0040885,7.978276800000001,7.37990604,WETH,1.0,1805.04,3309877,2126811,3309877,677614,1732833,2022-08-16T17:06:46.941042,optimism,ERC721,non-fungible,simple
9876367,1,10064924,25652912,26132764,19928345,12470810,10261086,0.01275,0.006375,23.025990000000004,11.512995000000002,6021548,2023-04-29T18:38:35,0.255,0.235875,460.5198,425.980815,ETH,1.0,1805.96,3001638,2126811,2176384,3001638,5393317,2023-04-27T10:21:36.901571,ethereum,ERC721,non-fungible,simple
9936264,5,21897554,10922067,476689,10922067,14692246,5709384,0.002331,0.000875,4.209692760000001,1.5802150000000004,3289471,2023-04-29T18:38:35,0.035,0.031794,63.2086,57.418692240000006,ETH,1.0,1805.96,2572551,2126811,4450925,2572551,2191553,2023-04-11T05:10:14.071231,ethereum,ERC721,non-fungible,simple
2906785,2,22381642,22381642,25263674,24551784,14568691,22070607,0.0005,0.000125,0.90298,0.225745,5062997,2023-04-29T18:38:35,0.005,0.004375,9.0298,7.901075,ETH,1.0,1805.96,573537,2126811,327020,573537,1620904,2022-06-15T23:19:24.195700,ethereum,ERC721,non-fungible,simple
1002319,4,12348621,5590364,22752535,24707895,27432729,13225280,0.1240541999999999,0.68919,0.1062926158608,0.59051453256,3874356,2023-04-29T18:38:34,27.5676,26.7543558,23.6205813024,22.9237741539792,MATIC,0.00047446,0.856824,1332841,2126811,5362240,1332841,5397647,2023-04-27T18:13:06.185695,matic,ERC721,non-fungible,simple
1042803,1,3611901,16210061,19465537,9669115,5512516,13925289,0.002998,0.00037475,0.0445203,0.0055650375,287843,2023-04-29T18:38:32,0.01499,0.0116172499999999,0.2226014999999999,0.1725161625,WAVAX,0.00822384,14.85,1284696,5823345,287843,1284696,1201009,2023-02-23T00:42:28.666840,avalanche,ERC721,non-fungible,simple
6177759,26,5620729,28905389,20754904,3388227,17179289,15230699,0.00055,0.0001375,0.993278,0.2483195,4492432,2023-04-29T18:38:26,0.0055,0.0048125,9.93278,8.6911825,ETH,1.0,1805.96,5082877,5246013,2101278,5082877,3013402,2022-11-17T19:01:15.235067,arbitrum_nova,ERC721,non-fungible,simple
1590866,1,5506809,22141011,20895308,18099046,16807901,24319010,0.0,0.225,0.0,0.1927854,5106374,2023-04-29T18:38:26,9.0,8.775,7.711416,7.518630600000001,MATIC,0.00047446,0.856824,721661,2126811,960238,721661,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
10059324,1,26891502,16273103,20525646,1640703,6596808,22033128,0.00119925,0.00039975,2.16579753,0.7219325100000001,235775,2023-04-29T18:38:23,0.01599,0.014391,28.877300400000003,25.98957036,ETH,1.0,1805.96,2165920,2126811,5197370,2165920,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
9184473,191,16298076,4473133,24438519,11555947,25770062,2897659,0.0254995,0.01274975,46.05107702000001,23.025538510000004,4139581,2023-04-29T18:38:23,0.50999,0.47174075,921.0215404000002,851.9449248700001,ETH,1.0,1805.96,2367483,2126811,2134447,2367483,5431965,2023-01-30T15:26:13.098917,ethereum,ERC1155,semi-fungible,simple
2327885,2,28814550,17905962,25019462,19840988,15880694,10589725,0.010395,0.007875,18.7729542,14.221935,3484740,2023-04-29T18:38:23,0.315,0.29673,568.8774,535.8825108,ETH,1.0,1805.96,6181142,2126811,2989996,6181142,5298647,2023-03-04T02:32:36.964378,ethereum,ERC721,non-fungible,simple
770107,4,3379466,2453856,8741925,30444709,13722063,10412606,0.0,4.99975e-05,0.0,0.0902934851,5106374,2023-04-29T18:38:19,0.0019999,0.0019499025,3.6117394040000006,3.5214459189000005,ETH,1.0,1805.96,1086325,5246013,3809155,1086325,5542232,2022-11-23T18:04:31.144699,arbitrum_nova,ERC721,non-fungible,simple
1383287,3,3132688,31017940,1925828,5575542,3098228,21293954,5.5e-06,2.75e-06,0.00993278,0.00496639,4258394,2023-04-29T18:38:13,0.00011,0.00010175,0.1986556,0.18375643,ETH,1.0,1805.96,3957739,2126811,2751339,3957739,2499240,2023-01-14T21:48:10.047696,arbitrum_nova,ERC721,non-fungible,simple
8865544,2,22381642,22381642,18457606,18045200,28152227,17691756,0.0017,0.00085,3.068568,1.534284,3692969,2023-04-29T18:38:11,0.034,0.03145,61.37136,56.768508,WETH,1.0,1805.04,4515407,2126811,4515407,4810324,5849489,2021-08-12T23:28:40.010736,ethereum,ERC721,non-fungible,simple
6604146,6,15077258,13880614,18064351,21381161,13395780,24174795,0.014925,0.004975,26.953953,8.984651000000001,3966417,2023-04-29T18:38:11,0.199,0.1791,359.38604000000004,323.44743600000004,ETH,1.0,1805.96,3535223,2126811,1843948,3535223,5237554,2019-05-18T07:52:11.853193,ethereum,ERC721,non-fungible,simple
6046732,784,12150728,21815151,8187392,12150728,30302426,5402751,0.0,0.002515,0.0,4.5396756,5106374,2023-04-29T18:38:11,0.1006,0.0980849999999999,181.587024,177.04734839999998,WETH,1.0,1805.04,5025212,2126811,5025212,5253328,3319441,2023-04-03T14:03:01.116391,ethereum,ERC1155,semi-fungible,simple
3718181,2,12683582,12614297,7989120,12683582,2024061,19675640,0.0,0.001,0.0,1.80596,5106374,2023-04-29T18:38:11,0.04,0.039,72.2384,70.43244,ETH,1.0,1805.96,49278,2985804,2375963,49278,768867,2023-04-04T13:34:25.875161,ethereum,ERC721,non-fungible,simple
5599779,2,31643238,1165819,15431796,21828333,5644341,9681827,5.4e-06,6.75e-06,0.009752184,0.01219023,6155944,2023-04-29T18:38:00,0.00027,0.00025785,0.4876092,0.465666786,ETH,1.0,1805.96,6043361,2126811,6155944,6043361,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
1420471,1,20791899,22381642,13905389,5655529,15455411,23583242,0.000665,0.0003325,1.2009634,0.6004817,5473247,2023-04-29T18:37:59,0.0133,0.0123025,24.019268,22.2178229,ETH,1.0,1805.96,3309982,2126811,4108127,3309982,3883077,2023-02-25T19:03:25.980935,ethereum,ERC721,non-fungible,simple
4321779,3,6187384,10460702,16342941,27506184,8711894,21817679,0.012621,0.0045075,22.78140984,8.1362178,416513,2023-04-29T18:37:59,0.1803,0.1631715,325.44871199999994,294.53108436,WETH,1.0,1805.04,2999496,2126811,2999496,4078259,2598267,2022-05-30T09:38:27.541636,ethereum,ERC721,non-fungible,simple
2861771,1,10012536,6371953,4088374,3734808,6371953,8842388,0.0,0.0,0.0,0.0,5106374,2023-04-29T18:37:54,0.12,0.12,2.4792,2.4792,SOL,0.01143764,20.66,5106374,5106374,2191233,2281034,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
4031419,2,5242367,10779938,12952341,23962029,18660738,771903,0.0,2.125,0.0,1.820751,5106374,2023-04-29T18:37:52,85.0,82.875,72.83004,71.009289,MATIC,0.00047446,0.856824,587283,5851801,1176341,587283,1156374,2022-12-30T12:56:48.029844,matic,ERC721,non-fungible,simple
5192416,3,26267393,9375852,10399223,13630740,23218339,1874752,0.0009375,0.0003125,1.692225,0.5640750000000001,2003193,2023-04-29T18:37:47,0.0125,0.01125,22.563,20.3067,WETH,1.0,1805.04,5917712,2126811,5917712,4862524,5122698,2022-08-03T09:50:27.099212,ethereum,ERC721,non-fungible,simple
5164396,8,21160828,9375852,14995097,13630740,23218339,1874752,0.0009419999999999,0.000314,1.70034768,0.56678256,2003193,2023-04-29T18:37:47,0.01256,0.011304,22.6713024,20.40417216,WETH,1.0,1805.04,5917712,2126811,5917712,1547741,5122698,2022-08-03T09:50:27.099212,ethereum,ERC721,non-fungible,simple
5137476,6,24677238,9375852,11014166,13630740,23218339,1874752,0.00096,0.00032,1.7328384,0.5776128,2003193,2023-04-29T18:37:47,0.0128,0.0115199999999999,23.104512,20.7940608,WETH,1.0,1805.04,5917712,2126811,5917712,5563624,5122698,2022-08-03T09:50:27.099212,ethereum,ERC721,non-fungible,simple
5526387,9,14496346,9375852,22712489,13630740,23218339,1874752,0.0009674999999999,0.0003225,1.7463761999999998,0.5821254,2003193,2023-04-29T18:37:47,0.0129,0.01161,23.285016,20.9565144,WETH,1.0,1805.04,5917712,2126811,5917712,5803297,5122698,2022-08-03T09:50:27.099212,ethereum,ERC721,non-fungible,simple
1075781,7,29975340,9375852,23884416,13630740,23218339,1874752,0.001005,0.000335,1.8140652,0.6046884,2003193,2023-04-29T18:37:47,0.0134,0.01206,24.187536,21.7687824,WETH,1.0,1805.04,5917712,2126811,5917712,3162928,5122698,2022-08-03T09:50:27.099212,ethereum,ERC721,non-fungible,simple
9605365,7,5638146,9375852,4069392,13630740,23218339,1874752,0.001284,0.000428,2.31767136,0.77255712,2003193,2023-04-29T18:37:47,0.01712,0.0154079999999999,30.9022848,27.81205632,WETH,1.0,1805.04,5917712,2126811,5917712,1547741,5122698,2022-08-03T09:50:27.099212,ethereum,ERC721,non-fungible,simple
7719686,5,3390911,9375852,9834438,13630740,23218339,1874752,0.00129,0.00043,2.3285016,0.7761672000000001,2003193,2023-04-29T18:37:47,0.0172,0.01548,31.046688,27.9420192,WETH,1.0,1805.04,5917712,2126811,5917712,743299,5122698,2022-08-03T09:50:27.099212,ethereum,ERC721,non-fungible,simple
9327838,4,25108672,9375852,13660186,13630740,23218339,1874752,0.001332,0.000444,2.40431328,0.8014377600000001,2003193,2023-04-29T18:37:47,0.01776,0.015984,32.057510400000005,28.851759360000003,WETH,1.0,1805.04,5917712,2126811,5917712,5677638,5122698,2022-08-03T09:50:27.099212,ethereum,ERC721,non-fungible,simple
1156409,6,9444385,9375852,2389985,13630740,23218339,1874752,0.001332,0.000444,2.40431328,0.8014377600000001,2003193,2023-04-29T18:37:47,0.01776,0.015984,32.057510400000005,28.851759360000003,WETH,1.0,1805.04,5917712,2126811,5917712,5677638,5122698,2022-08-03T09:50:27.099212,ethereum,ERC721,non-fungible,simple
2046543,7,4856150,9375852,20026251,13630740,23218339,1874752,0.001338,0.000446,2.41514352,0.8050478400000001,2003193,2023-04-29T18:37:47,0.01784,0.016056,32.201913600000005,28.981722240000007,WETH,1.0,1805.04,5917712,2126811,5917712,5677638,5122698,2022-08-03T09:50:27.099212,ethereum,ERC721,non-fungible,simple
8996627,6,31532563,9375852,23121202,13630740,23218339,1874752,0.00135075,0.00045025,2.43815778,0.8127192600000002,2003193,2023-04-29T18:37:47,0.01801,0.016209,32.5087704,29.25789336,WETH,1.0,1805.04,5917712,2126811,5917712,628347,5122698,2022-08-03T09:50:27.099212,ethereum,ERC721,non-fungible,simple
1803558,8,16327254,9375852,16221040,13630740,23218339,1874752,0.0013575,0.0004525,2.4503418,0.8167806000000001,2003193,2023-04-29T18:37:47,0.0181,0.01629,32.671224,29.4041016,WETH,1.0,1805.04,5917712,2126811,5917712,3017803,5122698,2022-08-03T09:50:27.099212,ethereum,ERC721,non-fungible,simple
4495402,6,4774991,9375852,5094221,13630740,23218339,1874752,0.00135825,0.00045275,2.45169558,0.81723186,2003193,2023-04-29T18:37:47,0.01811,0.016299,32.6892744,29.42034696,WETH,1.0,1805.04,5917712,2126811,5917712,628347,5122698,2022-08-03T09:50:27.099212,ethereum,ERC721,non-fungible,simple
4160356,4,20304855,9510962,8896978,7186910,9510962,189899,0.006895,0.0034475,12.4520942,6.226047100000001,1157927,2023-04-29T18:37:47,0.1379,0.1275575,249.041884,230.3637427,ETH,1.0,1805.96,2869215,3573631,5920924,2869215,2051752,2022-06-29T20:50:17.125343,ethereum,ERC721,non-fungible,simple
2465766,6,4490253,9510962,8896978,7186910,9510962,189899,0.00695,0.003475,12.551422000000002,6.275711000000001,1157927,2023-04-29T18:37:47,0.139,0.128575,251.02844,232.201307,ETH,1.0,1805.96,2869215,3573631,4759170,2869215,2051752,2022-06-29T20:50:17.125343,ethereum,ERC721,non-fungible,simple
1993122,4,13496128,9510962,8896978,7186910,9510962,189899,0.0069,0.00345,12.461124000000002,6.230562000000001,1157927,2023-04-29T18:37:47,0.138,0.12765,249.22248,230.53079400000004,ETH,1.0,1805.96,2869215,3573631,1809892,2869215,2051752,2022-06-29T20:50:17.125343,ethereum,ERC721,non-fungible,simple
4814340,1,8869717,9510962,8896978,7186910,9510962,189899,0.006845,0.0034225,12.3617962,6.1808981,1157927,2023-04-29T18:37:47,0.1369,0.1266325,247.235924,228.6932297,ETH,1.0,1805.96,2869215,3573631,1163048,2869215,2051752,2022-06-29T20:50:17.125343,ethereum,ERC721,non-fungible,simple
2795797,3,19400412,9510962,8896978,7186910,9510962,189899,0.006895,0.0034475,12.4520942,6.226047100000001,1157927,2023-04-29T18:37:47,0.1379,0.1275575,249.041884,230.3637427,ETH,1.0,1805.96,2869215,3573631,1681165,2869215,2051752,2022-06-29T20:50:17.125343,ethereum,ERC721,non-fungible,simple
10138560,5,16918968,9510962,8896978,7186910,9510962,189899,0.006895,0.0034475,12.4520942,6.226047100000001,1157927,2023-04-29T18:37:47,0.1379,0.1275575,249.041884,230.3637427,ETH,1.0,1805.96,2869215,3573631,5920924,2869215,2051752,2022-06-29T20:50:17.125343,ethereum,ERC721,non-fungible,simple
9397352,2,14152513,9510962,8896978,7186910,9510962,189899,0.00695,0.003475,12.551422000000002,6.275711000000001,1157927,2023-04-29T18:37:47,0.139,0.128575,251.02844,232.201307,ETH,1.0,1805.96,2869215,3573631,714786,2869215,2051752,2022-06-29T20:50:17.125343,ethereum,ERC721,non-fungible,simple
504219,11,6542659,9510962,8896978,7186910,9510962,189899,0.006975,0.0034875,12.596571000000004,6.298285500000001,1157927,2023-04-29T18:37:47,0.1395,0.1290375,251.93142000000003,233.0365635,ETH,1.0,1805.96,2869215,3573631,1013538,2869215,2051752,2022-06-29T20:50:17.125343,ethereum,ERC721,non-fungible,simple
4151559,2,18307841,9510962,8896978,7186910,9510962,189899,0.00694,0.00347,12.5333624,6.266681200000001,1157927,2023-04-29T18:37:47,0.1388,0.12839,250.66724800000003,231.8672044,ETH,1.0,1805.96,2869215,3573631,6059406,2869215,2051752,2022-06-29T20:50:17.125343,ethereum,ERC721,non-fungible,simple
2065969,2,10480848,9510962,8896978,7186910,9510962,189899,0.00694,0.00347,12.5333624,6.266681200000001,1157927,2023-04-29T18:37:47,0.1388,0.12839,250.66724800000003,231.8672044,ETH,1.0,1805.96,2869215,3573631,6059406,2869215,2051752,2022-06-29T20:50:17.125343,ethereum,ERC721,non-fungible,simple
9676035,11,28599924,9510962,8896978,7186910,9510962,189899,0.0069584999999999,0.0034792499999999,12.56677266,6.28338633,1157927,2023-04-29T18:37:47,0.13917,0.12873225,251.3354532,232.48529421,ETH,1.0,1805.96,2869215,3573631,51898,2869215,2051752,2022-06-29T20:50:17.125343,ethereum,ERC721,non-fungible,simple
6421963,11,28443579,22489203,5154892,6175731,17208139,24806678,0.0525,0.02625,94.7646,47.3823,604244,2023-04-29T18:37:47,1.05,0.97125,1895.292,1753.1451,WETH,1.0,1805.04,5798715,2985804,5798715,4603860,4234205,2022-06-22T02:24:44.825425,ethereum,ERC721,non-fungible,simple
5577211,1,18244257,5523341,26947467,8353662,5523341,23561944,0.7000000000000001,0.175,0.5997768000000001,0.1499442,4021666,2023-04-29T18:37:44,7.0,6.125,5.997768000000001,5.248047000000001,MATIC,0.00047446,0.856824,44959,2126811,2708296,44959,6194785,2023-04-12T17:03:43.505641,matic,ERC721,non-fungible,simple
2457637,1,11602498,5523341,4434915,8353662,5523341,23561944,1.0,0.25,0.856824,0.214206,4021666,2023-04-29T18:37:44,10.0,8.75,8.56824,7.49721,MATIC,0.00047446,0.856824,44959,2126811,5169783,44959,6194785,2023-04-12T17:03:43.505641,matic,ERC721,non-fungible,simple
2912052,2,31176652,21498060,23197467,21498060,7168500,8799897,0.0,1.66e-05,0.0,0.029978936,5106374,2023-04-29T18:37:42,0.000664,0.0006474,1.19915744,1.169178504,ETH,1.0,1805.96,6235190,5246013,4253765,6235190,86185,2023-02-25T22:07:33.544706,arbitrum_nova,ERC721,non-fungible,simple
9184473,10558,6212803,6709645,18379750,13245515,18764917,23541968,0.0388,0.0097,70.071248,17.517812,2972938,2023-04-29T18:37:35,0.388,0.3395,700.71248,613.12342,ETH,1.0,1805.96,2367483,2126811,5607733,2367483,6059075,2022-02-05T06:42:54.883116,ethereum,ERC1155,semi-fungible,simple
3417468,8,5864960,23015340,11088871,1266167,23015340,17629513,0.0055,0.0055,9.92772,9.92772,5106374,2023-04-29T18:37:35,0.22,0.209,397.1088,377.25336,WETH,1.0,1805.04,1736010,2985804,1736010,1516263,4090986,2023-01-08T19:21:13.685791,ethereum,ERC721,non-fungible,simple
9048824,1,17939634,6371953,12349807,3734808,6371953,8842388,0.0,0.0,0.0,0.0,5106374,2023-04-29T18:37:23,0.111,0.111,2.29326,2.29326,SOL,0.01143764,20.66,5106374,5106374,2191233,2281034,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
8904911,4,3119981,22381642,2192126,9771674,2333968,10657508,0.0024,0.001,4.332096,1.80504,3069664,2023-04-29T18:37:23,0.04,0.0366,72.2016,66.064464,WETH,1.0,1805.04,1309584,2985804,1309584,4140661,1881708,2021-10-21T23:28:38.649126,ethereum,ERC721,non-fungible,simple
9254938,7,17006745,22381642,15881942,9771674,2333968,10657508,0.0024,0.001,4.332096,1.80504,3069664,2023-04-29T18:37:23,0.04,0.0366,72.2016,66.064464,WETH,1.0,1805.04,1309584,2985804,1309584,4140661,1881708,2021-10-21T23:28:38.649126,ethereum,ERC721,non-fungible,simple
312653,4,16207972,22381642,14992976,9771674,2333968,10657508,0.0024,0.001,4.332096,1.80504,3069664,2023-04-29T18:37:23,0.04,0.0366,72.2016,66.064464,WETH,1.0,1805.04,1309584,2985804,1309584,4140661,1881708,2021-10-21T23:28:38.649126,ethereum,ERC721,non-fungible,simple
7246766,5,1462727,22381642,3987965,9771674,2333968,10657508,0.0024,0.001,4.332096,1.80504,3069664,2023-04-29T18:37:23,0.04,0.0366,72.2016,66.064464,WETH,1.0,1805.04,1309584,2985804,1309584,3666756,1881708,2021-10-21T23:28:38.649126,ethereum,ERC721,non-fungible,simple
4860492,4,31183946,22381642,16461176,9771674,2333968,10657508,0.0024,0.001,4.332096,1.80504,3069664,2023-04-29T18:37:23,0.04,0.0366,72.2016,66.064464,WETH,1.0,1805.04,1309584,2985804,1309584,4140661,1881708,2021-10-21T23:28:38.649126,ethereum,ERC721,non-fungible,simple
