token_id,num_sales,nft_name,nft_description,nft_image,collection_name,collection_description,collection_image,fees_seller,fees_opensea,fees_seller_usd,fees_opensea_usd,payout_collection_address,tx_timestamp,price,gain,usd_price,usd_gain,token,to_eth,to_usd,from_account,to_account,seller_account,winner_account,contract_address,created_date,chain,token_type,asset_contract_type,asset_type
3927507,3,22381642,22381642,15108343,15800292,31557753,22154031,0.4,0.2,722.384,361.192,6334062,2023-04-29T22:41:35,8.0,7.399999999999999,14447.68,13364.104,ETH,1.0,1805.96,3682029,2985804,1720821,3682029,3861199,2023-04-04T17:44:28.298254,ethereum,ERC721,non-fungible,simple
10886932,1,20017299,27732948,13307735,31260957,20879739,20789621,1.75,0.875,1.4994420000000002,0.7497210000000001,4718201,2023-04-29T22:41:30,35.0,32.375,29.98884,27.739677,MATIC,0.00047446,0.856824,1201466,2126811,1219613,1201466,3094782,2022-04-02T12:42:07.892056,matic,ERC721,non-fungible,simple
5956693,1,30663512,15425409,8295179,26334057,20945564,11520360,0.0255,0.006375,46.05198000000001,11.512995000000002,1794027,2023-04-29T22:41:23,0.255,0.223125,460.5198,402.954825,ETH,1.0,1805.96,2194737,2126811,3901395,2194737,5977010,2022-02-26T16:31:52.420898,ethereum,ERC721,non-fungible,simple
10433749,2,11828685,16603198,13705096,28725241,16603198,1072006,0.005,0.0025,9.029800000000002,4.514900000000001,5072344,2023-04-29T22:41:23,0.1,0.0925,180.596,167.0513,ETH,1.0,1805.96,4144993,2126811,1118990,4144993,2887354,2023-04-16T17:10:25.320164,ethereum,ERC721,non-fungible,simple
1566930,1,1016552,17886666,9806611,31580028,566306,7836916,0.0,0.0,0.0,0.0,5106374,2023-04-29T22:41:14,1.35,1.35,27.891,27.891,SOL,0.01143764,20.66,5106374,5106374,2191233,79998,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
764576,1,22446661,28924577,9942422,476267,28132794,21973289,0.00015,7.5e-05,0.270894,0.135447,4031371,2023-04-29T22:41:11,0.003,0.002775,5.41788,5.011539,ETH,1.0,1805.96,2568482,2126811,4861932,2568482,1987257,2023-04-12T16:34:26.092576,ethereum,ERC721,non-fungible,simple
480978,4,11908335,22381642,1168955,12006230,22424571,11487,0.0,0.0003,0.0,0.541788,5106374,2023-04-29T22:41:11,0.012,0.0117,21.67152,21.129732,ETH,1.0,1805.96,1473233,2126811,870110,1473233,2223187,2021-07-23T21:18:17.048848,ethereum,ERC721,non-fungible,simple
8990978,1,7334116,5590364,3373998,24707895,27432729,13225280,0.129735,0.72075,0.1111600616399999,0.617555898,3874356,2023-04-29T22:41:10,28.83,27.979515,24.70223592,23.97351996036,MATIC,0.00047446,0.856824,3191864,5001048,4151859,3191864,5397647,2023-04-27T18:13:06.185695,matic,ERC721,non-fungible,simple
10771516,1,6168967,27732948,25534409,31260957,20879739,20789621,0.0006625681593,0.00033128407965,1.196571592969428,0.598285796484714,4718201,2023-04-29T22:41:08,0.013251363186,0.01225751094705,23.93143185938856,22.13657446993442,ETH,1.0,1805.96,1201466,2126811,4856752,1201466,3094782,2022-04-02T12:42:07.892056,matic,ERC721,non-fungible,simple
979006,1,20215798,28842529,1736644,10297215,9036840,8988863,0.5,0.125,0.428412,0.107103,1345121,2023-04-29T22:41:06,5.0,4.375,4.28412,3.748605,MATIC,0.00047446,0.856824,2417035,2126811,2916950,2417035,4170236,2022-04-29T11:41:10.811787,matic,ERC721,non-fungible,simple
2417491,1,814979,10807968,536663,11426140,10807968,5553429,0.045,0.01875,0.66825,0.2784375,801411,2023-04-29T22:41:00,0.75,0.6862499999999999,11.1375,10.190812499999998,WAVAX,0.00822384,14.85,1143011,5823345,1143011,6010343,5140166,2023-02-22T10:17:36.756766,avalanche,ERC721,non-fungible,simple
10541188,1,7065988,22381642,10084137,24082254,8098439,4915862,0.00345,0.001725,6.230562000000001,3.1152810000000004,4237892,2023-04-29T22:40:59,0.069,0.063825,124.61124,115.26539700000002,ETH,1.0,1805.96,3668529,2126811,2737979,3668529,6234807,2021-11-04T10:34:29.838928,ethereum,ERC721,non-fungible,simple
9226675,14,26382305,3705409,6027745,16036927,9849822,20218540,0.243,0.081,438.84828,146.28276000000002,4507967,2023-04-29T22:40:59,3.24,2.9160000000000004,5851.3104,5266.179360000001,ETH,1.0,1805.96,5753450,2985804,5049289,5753450,3611182,2022-07-17T13:48:01.371116,ethereum,ERC721,non-fungible,simple
5693076,2,19504221,16273103,2279175,1640703,6596808,22033128,0.0008925,0.0002975,1.6118193,0.5372731000000001,235775,2023-04-29T22:40:59,0.0119,0.01071,21.490924000000003,19.341831600000003,ETH,1.0,1805.96,2937341,2126811,4518132,2937341,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
8727398,1,29205864,2796483,4980475,26574709,10328839,7355515,0.0,0.0,0.0,0.0,5106374,2023-04-29T22:40:56,1.49,1.49,30.7834,30.7834,SOL,0.01143764,20.66,5106374,5106374,2191233,477154,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
7422394,1,12356184,20341217,6279823,24526248,12913929,6006252,0.002,0.0005,0.001713648,0.000428412,3365075,2023-04-29T22:40:50,0.02,0.0175,0.01713648,0.01499442,MATIC,0.00047446,0.856824,348603,2126811,2549079,348603,3108763,2022-10-28T15:34:09.210259,matic,ERC721,non-fungible,simple
9350890,1,2966622,14878660,18850890,13393778,11090915,19596810,0.001625,0.0008125,2.93319,1.466595,1577297,2023-04-29T22:40:47,0.0325,0.0300625,58.6638,54.264015,WETH,1.0,1805.04,1243474,2126811,1243474,5523036,2922859,2023-03-01T14:32:01.933893,ethereum,ERC721,non-fungible,simple
6194070,1,20257895,22381642,18033663,31222554,13066750,27126756,0.001,0.00025,1.80596,0.45149,3460154,2023-04-29T22:40:47,0.01,0.00875,18.0596,15.80215,ETH,1.0,1805.96,2438644,2126811,3460154,2438644,4801045,2020-12-02T17:40:53.232025,ethereum,ERC1155,semi-fungible,simple
2452459,1,21017897,28803742,18698888,23812112,18777852,12935096,0.0,3.075,0.0,2.6347338,5106374,2023-04-29T22:40:46,123.0,119.925,105.389352,102.7546182,MATIC,0.00047446,0.856824,177373,5265455,3219029,177373,2479523,2023-03-31T10:01:57.938888,matic,ERC721,non-fungible,simple
6786004,752,3694767,22718528,13355707,21628825,20833283,21477238,0.000153,3.825e-05,0.27631188,0.06907797,1389135,2023-04-29T22:40:36,0.00153,0.0013387499999999,2.7631188,2.41772895,ETH,1.0,1805.96,4760635,2126811,4760635,1518828,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
8985975,1,8991532,27891806,16143164,5412204,15311734,26643040,0.0,6.725e-05,0.0,0.12145081,5106374,2023-04-29T22:40:35,0.00269,0.00262275,4.8580324,4.73658159,ETH,1.0,1805.96,3933067,2126811,5215071,3933067,3496388,2023-02-23T13:56:08.493494,ethereum,ERC721,non-fungible,simple
1568555,2,1395818,24437919,5931271,26482801,15932382,16103548,0.016895,0.0084475,30.5116942,15.2558471,2991559,2023-04-29T22:40:35,0.3379,0.3125575,610.233884,564.4663427,ETH,1.0,1805.96,3147880,2985804,5721553,3147880,5663118,2023-04-15T13:17:01.373404,ethereum,ERC721,non-fungible,simple
2799340,4,5777693,24800469,8320717,26214398,16800250,23613924,0.0063839999999999,0.00266,11.52924864,4.8038536,5482262,2023-04-29T22:40:35,0.1064,0.097356,192.154144,175.82104176,ETH,1.0,1805.96,2488409,2985804,914608,2488409,3370462,2022-10-10T20:23:26.990926,ethereum,ERC721,non-fungible,simple
7987477,3,25240988,7329524,20213802,26385458,29789702,12912625,0.01375,0.01375,24.831950000000003,24.831950000000003,6080236,2023-04-29T22:40:35,0.55,0.5225,993.278,943.6141,ETH,1.0,1805.96,190444,4343638,1245480,190444,3041114,2020-09-09T02:00:42.459716,ethereum,ERC721,non-fungible,simple
3692561,2591,29146819,29246954,3492168,19290466,8435301,3153376,0.2249499999999999,0.1124749999999999,0.1927425588,0.0963712794,6063803,2023-04-29T22:40:32,4.499,4.161575,3.854851176,3.5657373378000004,MATIC,0.00047446,0.856824,1782000,2126811,623769,1782000,3357449,2022-02-28T17:59:22.546897,matic,ERC1155,semi-fungible,simple
2637499,4,2668766,5229412,19023397,25595429,28940864,17458239,0.0,9.5e-05,0.0,0.02943575,5106374,2023-04-29T22:40:28,0.0038,0.003705,1.1774300000000004,1.1479942500000004,BNB,0.17157652,309.85,5083375,2126811,3093552,5083375,4133983,2022-08-19T07:49:02.062825,bsc,ERC721,non-fungible,simple
2979519,2,26283833,15332236,8832296,15869010,22007683,22285673,0.0070999999999999,0.0035499999999999,0.0060834504,0.0030417252,2884778,2023-04-29T22:40:26,0.142,0.13135,0.121669008,0.1125438324,MATIC,0.00047446,0.856824,2858132,2126811,1217313,2858132,2935461,2022-11-02T17:50:08.053641,matic,ERC1155,semi-fungible,simple
2644299,19,249632,17047932,25868841,248073,3703870,10984454,0.0,0.03825,0.0,69.04278000000001,5106374,2023-04-29T22:40:23,1.53,1.49175,2761.7112,2692.66842,WETH,1.0,1805.04,2392161,2985804,2392161,2201323,179454,2021-12-17T13:58:44.154480,ethereum,ERC721,non-fungible,simple
3180369,2,21728933,14741453,1425135,7821516,20615220,4263021,0.036001,0.0128575,0.030846520824,0.01101661458,3812316,2023-04-29T22:40:18,0.5143,0.4654415,0.4406645832,0.398801447796,MATIC,0.00047446,0.856824,4381532,2126811,6307201,4381532,2995882,2023-03-01T22:25:34.669114,matic,ERC721,non-fungible,simple
5188685,7173,27442745,23347166,1739754,2641413,30345123,18594448,0.001,0.00025,1.80596,0.45149,4286767,2023-04-29T22:40:11,0.01,0.00875,18.0596,15.80215,ETH,1.0,1805.96,5280412,2126811,3644776,5280412,3948206,2022-06-08T00:58:04.597720,ethereum,ERC1155,semi-fungible,simple
10155849,4,26423522,12971191,52239,19310635,925701,22926670,0.269397,0.20225,486.52020612,365.25541,2648020,2023-04-29T22:40:11,8.09,7.618353,14610.2164,13758.44078388,ETH,1.0,1805.96,2158902,2985804,3796454,2158902,5515016,2023-01-06T10:50:36.894757,ethereum,ERC721,non-fungible,simple
2318554,1,22381642,30165208,2351963,2208708,9142187,16832918,1.95e-05,9.75e-06,0.03521622,0.01760811,427729,2023-04-29T22:40:06,0.00039,0.00036075,0.7043244,0.65150007,ETH,1.0,1805.96,5221668,280785,6007037,5221668,2349074,2022-08-17T07:24:41.733565,optimism,ERC1155,semi-fungible,simple
7719256,1,4575155,19696605,11362855,9760905,14707542,10017732,7.9995e-05,3.99975e-05,0.1444677702,0.0722338851,5389586,2023-04-29T22:40:00,0.0015999,0.0014799075,2.889355404,2.6726537487,ETH,1.0,1805.96,5723199,2126811,2157182,5723199,5388197,2022-11-27T21:11:12.742222,matic,ERC721,non-fungible,simple
10482459,6,22792411,7087995,11870866,12968733,16988402,25306120,0.001635,0.000545,2.9527446,0.9842482,3421898,2023-04-29T22:39:59,0.0218,0.01962,39.369928,35.4329352,ETH,1.0,1805.96,1372129,2985804,5816065,1372129,4347113,2023-01-10T19:15:13.056557,ethereum,ERC721,non-fungible,simple
3998568,1,24728085,30332735,11349599,17382905,8476266,8197417,0.00034999995,0.000174999975,0.1084474845075,0.05422374225375,3170112,2023-04-29T22:39:58,0.006999999,0.006474999075,2.1689496901500003,2.00627846338875,BNB,0.17157652,309.85,4366515,2126811,1856215,4366515,4362020,2023-04-12T18:07:13.452293,bsc,ERC721,non-fungible,simple
3095212,4,7495138,22381642,14079680,20267497,15839843,11906270,0.0009,0.00075,0.278865,0.2323875,2045344,2023-04-29T22:39:58,0.03,0.0283499999999999,9.2955,8.7842475,BNB,0.17157652,309.85,1688840,2126811,489303,1688840,2542407,2022-09-07T11:00:20.359644,bsc,ERC721,non-fungible,simple
10853549,1,28420075,14741453,3146824,7821516,20615220,4263021,0.035,0.0125,0.02998884,0.0107103,3812316,2023-04-29T22:39:50,0.5,0.4525,0.428412,0.38771286,MATIC,0.00047446,0.856824,4381532,2126811,383975,4381532,2995882,2023-03-01T22:25:34.669114,matic,ERC721,non-fungible,simple
5906191,261,3165964,9684702,4072110,13285855,10724944,5611722,0.0,0.0004224999999999,0.0,0.7626293999999999,5106374,2023-04-29T22:39:47,0.0169,0.0164775,30.505175999999995,29.7425466,WETH,1.0,1805.04,6144458,2126811,6144458,2280198,5572872,2023-04-17T02:00:30.383829,ethereum,ERC1155,semi-fungible,simple
6365028,2,3236009,1745652,26774786,21714352,14143441,5144340,0.002515,0.0012575,4.5419894,2.2709947,2003690,2023-04-29T22:39:47,0.0503,0.0465275,90.839788,84.0268039,ETH,1.0,1805.96,1342099,2126811,4805348,1342099,2067127,2021-10-30T13:56:37.691281,ethereum,ERC721,non-fungible,simple
2647104,6,30412005,17905962,8052024,19840988,15880694,10589725,0.01122,0.0085,20.262871200000003,15.35066,3484740,2023-04-29T22:39:47,0.34,0.32028,614.0264000000001,578.4128688000001,ETH,1.0,1805.96,3075941,2985804,1757980,3075941,5298647,2023-03-04T02:32:36.964378,ethereum,ERC721,non-fungible,simple
10869592,4,16447710,17690906,8253396,31489904,29244374,427760,0.049728,0.014,0.042608143872,0.011995536,1067922,2023-04-29T22:39:44,0.56,0.496272,0.47982144,0.425217760128,MATIC,0.00047446,0.856824,3155656,2126811,3916586,3155656,1878201,2023-04-26T04:53:56.040743,matic,ERC721,non-fungible,simple
8653930,2,17793953,17690906,11125785,31489904,29244374,427760,0.0494438399999999,0.01392,0.04236466876416,0.01192699008,1067922,2023-04-29T22:39:44,0.5568,0.4934361599999999,0.4770796032,0.4227879443558399,MATIC,0.00047446,0.856824,3155656,2126811,3916586,3155656,1878201,2023-04-26T04:53:56.040743,matic,ERC721,non-fungible,simple
10511350,3,20971719,17690906,17840823,31489904,29244374,427760,0.0494438399999999,0.01392,0.04236466876416,0.01192699008,1067922,2023-04-29T22:39:44,0.5568,0.4934361599999999,0.4770796032,0.4227879443558399,MATIC,0.00047446,0.856824,3155656,2126811,2515732,3155656,1878201,2023-04-26T04:53:56.040743,matic,ERC721,non-fungible,simple
6358891,12,14719352,22381642,24869852,16053997,22381642,7868502,0.00015,0.00075,0.0001285236,0.000642618,3447961,2023-04-29T22:39:42,0.03,0.0290999999999999,0.02570472,0.0249335784,MATIC,0.00047446,0.856824,5362144,2126811,3447961,5362144,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
6785164,1,13185328,10003173,9559255,13185328,15121933,6867676,5.090625,1.696875,4.361769675000001,1.4539232250000005,6052891,2023-04-29T22:39:42,67.875,61.08749999999999,58.156929000000005,52.3412361,MATIC,0.00047446,0.856824,5065604,5001048,6302324,5065604,3457621,2023-04-29T00:25:36.634591,matic,ERC721,non-fungible,simple
3971777,6,22153462,31017940,16172053,5575542,3098228,21293954,3.735e-05,1.8675e-05,0.067452606,0.033726303,4258394,2023-04-29T22:39:41,0.000747,0.000690975,1.34905212,1.247873211,ETH,1.0,1805.96,2063024,5246013,5347627,2063024,2499240,2023-01-14T21:48:10.047696,arbitrum_nova,ERC721,non-fungible,simple
2588777,3,18325208,7087995,4194587,12968733,16988402,25306120,0.00164775,0.00054925,2.97577059,0.99192353,3421898,2023-04-29T22:39:35,0.02197,0.019773,39.6769412,35.70924708,ETH,1.0,1805.96,1372129,2126811,349134,1372129,4347113,2023-01-10T19:15:13.056557,ethereum,ERC721,non-fungible,simple
1437031,4,31703251,7087995,21803526,12968733,16988402,25306120,0.0015,0.0005,2.70894,0.90298,3421898,2023-04-29T22:39:35,0.02,0.018,36.1192,32.50728,ETH,1.0,1805.96,1372129,2126811,4100344,1372129,4347113,2023-01-10T19:15:13.056557,ethereum,ERC721,non-fungible,simple
9251886,3,30473692,7087995,2628951,12968733,16988402,25306120,0.0016492499999999,0.00054975,2.97847953,0.99282651,3421898,2023-04-29T22:39:35,0.02199,0.0197909999999999,39.7130604,35.741754359999995,ETH,1.0,1805.96,1372129,2126811,6064941,1372129,4347113,2023-01-10T19:15:13.056557,ethereum,ERC721,non-fungible,simple
4927583,2,13106823,7087995,6846666,12968733,16988402,25306120,0.001649925,0.000549975,2.979698553,0.993232851,3421898,2023-04-29T22:39:35,0.021999,0.0197991,39.729314040000006,35.756382636,ETH,1.0,1805.96,1372129,2126811,1233375,1372129,4347113,2023-01-10T19:15:13.056557,ethereum,ERC721,non-fungible,simple
4321779,23,22654963,21516062,978827,22875209,8519061,17068745,0.01055,0.005275,19.052878,9.526439,5136790,2023-04-29T22:39:35,0.211,0.195175,381.05756,352.478243,ETH,1.0,1805.96,82054,2126811,11353,82054,96898,2022-06-14T10:15:23.073515,ethereum,ERC721,non-fungible,simple
2614779,5,16176169,7087995,8928983,12968733,16988402,25306120,0.0015375,0.0005125,2.7766635,0.9255545,3421898,2023-04-29T22:39:35,0.0205,0.01845,37.02218,33.319962000000004,ETH,1.0,1805.96,1372129,2126811,1506170,1372129,4347113,2023-01-10T19:15:13.056557,ethereum,ERC721,non-fungible,simple
8706806,1,17085767,22381642,5077882,25813319,9316074,6075711,0.000276,0.0001,0.4984449600000001,0.180596,4320713,2023-04-29T22:39:35,0.004,0.003624,7.22384,6.54479904,ETH,1.0,1805.96,2900385,2985804,3768287,2900385,5442514,2022-07-06T01:35:41.092071,ethereum,ERC721,non-fungible,simple
9238508,1,10878261,22381642,22527653,25813319,9316074,6075711,0.000276,0.0001,0.4984449600000001,0.180596,4320713,2023-04-29T22:39:35,0.004,0.003624,7.22384,6.54479904,ETH,1.0,1805.96,2900385,2985804,3768287,2900385,5442514,2022-07-06T01:35:41.092071,ethereum,ERC721,non-fungible,simple
725349,2,7320192,22381642,14395049,15956416,28749146,24119590,0.00045,0.000225,0.812682,0.406341,331830,2023-04-29T22:39:35,0.009,0.0083249999999999,16.25364,15.034617,ETH,1.0,1805.96,6137181,2126811,4390528,6137181,3370523,2021-08-20T08:58:38.482963,ethereum,ERC721,non-fungible,simple
2089148,2,14775796,16273103,14863057,1640703,6596808,22033128,0.00105,0.00035,1.896258,0.6320860000000001,235775,2023-04-29T22:39:35,0.014,0.0126,25.28344,22.755096,ETH,1.0,1805.96,2937341,2126811,2066260,2937341,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
9907559,6,30664885,26103115,24754436,2494317,15690509,23239614,0.08175,0.02725,147.56202,49.187340000000006,3969916,2023-04-29T22:39:35,1.09,0.981,1967.4936,1770.7442400000002,WETH,1.0,1805.04,5533191,2985804,5533191,174284,5462078,2022-04-22T08:35:54.290715,ethereum,ERC721,non-fungible,simple
3137545,2608,16117746,26141991,26240152,19290466,8435301,3153376,0.14745,0.073725,0.1263386988,0.0631693494,6063803,2023-04-29T22:39:34,2.949,2.727825,2.526773976,2.3372659278,MATIC,0.00047446,0.856824,1782000,2126811,2406734,1782000,3357449,2022-02-28T17:59:22.546897,matic,ERC1155,semi-fungible,simple
9545053,3,13185328,10003173,9559255,13185328,15121933,6867676,5.0838375,1.6946125,4.3559539821,1.4519846607,6052891,2023-04-29T22:39:34,67.7845,61.00604999999999,58.079386428,52.27144778519999,MATIC,0.00047446,0.856824,5065604,5001048,6044412,5065604,3457621,2023-04-29T00:25:36.634591,matic,ERC721,non-fungible,simple
3374480,1,28442755,22381642,14512316,18304249,22381642,3726658,0.0,0.005,0.0,0.07425,5106374,2023-04-29T22:39:30,0.2,0.195,2.97,2.89575,WAVAX,0.00822384,14.85,4424095,5823345,2998728,4424095,1578995,2023-02-22T15:10:16.689694,avalanche,ERC721,non-fungible,simple
99335,1,7627108,28842529,17500152,10297215,9036840,8988863,0.5,0.125,0.428412,0.107103,1345121,2023-04-29T22:39:24,5.0,4.375,4.28412,3.748605,MATIC,0.00047446,0.856824,2417035,2126811,2916950,2417035,4170236,2022-04-29T11:41:10.811787,matic,ERC721,non-fungible,simple
4944277,3,27014197,7524930,21459702,19635223,7524930,9842423,0.015,0.005,27.0894,9.029800000000002,6021548,2023-04-29T22:39:23,0.2,0.18,361.192,325.0728,ETH,1.0,1805.96,174078,2126811,2452369,174078,2561376,2023-04-04T06:59:48.363143,ethereum,ERC721,non-fungible,simple
5297479,13,30754668,23015340,26198329,1266167,23015340,17629513,0.00563,0.00563,10.1623752,10.1623752,5106374,2023-04-29T22:39:23,0.2252,0.21394,406.495008,386.1702576,WETH,1.0,1805.04,4447056,2126811,4447056,3186540,4090986,2023-01-08T19:21:13.685791,ethereum,ERC721,non-fungible,simple
6350587,1,29960431,22381642,10987556,31222554,13066750,27126756,0.001,0.00025,1.80596,0.45149,3460154,2023-04-29T22:39:23,0.01,0.00875,18.0596,15.80215,ETH,1.0,1805.96,5814078,2126811,3460154,5814078,4801045,2020-12-02T17:40:53.232025,ethereum,ERC1155,semi-fungible,simple
2275886,2,5602297,17180543,4256279,4554763,22381642,287601,0.0,0.0,0.0,0.0,5106374,2023-04-29T22:39:22,10.99,10.99,227.0534,227.0534,SOL,0.01143764,20.66,5106374,5106374,2191233,79998,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
1814134,1,13159865,17247558,6861273,21219143,28880739,21872694,0.0,0.025,0.0,0.0214206,5106374,2023-04-29T22:39:22,1.0,0.975,0.856824,0.8354034,MATIC,0.00047446,0.856824,559355,2126811,3962027,559355,4015594,2023-03-13T01:14:55.456771,matic,ERC721,non-fungible,simple
2609523,1,12045300,14741453,4908817,7821516,20615220,4263021,0.035,0.0125,0.02998884,0.0107103,3812316,2023-04-29T22:39:16,0.5,0.4525,0.428412,0.38771286,MATIC,0.00047446,0.856824,4381532,2126811,383975,4381532,2995882,2023-03-01T22:25:34.669114,matic,ERC721,non-fungible,simple
5790416,1,10634417,6757420,17029239,15472860,16625967,14616711,0.0,0.0,0.0,0.0,5106374,2023-04-29T22:39:11,0.36,0.36,7.4376,7.4376,SOL,0.01143764,20.66,5106374,5106374,2191233,1307894,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
